player_id,player_name,BPI,BPI_adj,BPI_scaled
680118,"Blanco, Dairon",0.7558280936957806,0.7558280936957806,120.69862267022523
650489,"Castro, Willi",0.7555039796003683,0.7555039796003683,120.68979228950407
596059,"Odor, Rougned",0.7470455276066834,0.7470455276066834,120.4593445784258
686823,"Brennan, Will",0.7346358415600035,0.7346358415600035,120.12124680985154
665833,"Cruz, Oneil",0.7339677569106513,0.7339677569106513,120.10304506580135
596019,"Lindor, Francisco",0.7262361816330074,0.7262361816330074,119.8924008690745
643393,"Kemp, Tony",0.7187898752620799,0.7187898752620799,119.68952872882367
672275,"Bailey, Patrick",0.7132137806379754,0.7132137806379754,119.5376098855365
678662,"Tovar, Ezequiel",0.7095964535110427,0.7095964535110427,119.43905701117541
666139,"Lowe, Josh",0.705379953142568,0.705379953142568,119.32417986114828
624641,"Sosa, Edmundo",0.6951958879857647,0.6951958879857647,119.04671839342234
642336,"Mejía, Francisco",0.6877014513714489,0.6877014513714489,118.8425349606997
663886,"Stephenson, Tyler",0.6698984854189227,0.6698984854189227,118.35749907502851
570731,"Schoop, Jonathan",0.664449774252812,0.664449774252812,118.2090507516835
676059,"Westburg, Jordan",0.6599410160512067,0.6599410160512067,118.0862111342049
668901,"Vientos, Mark",0.6582866232258409,0.6582866232258409,118.04113775196966
669707,"Triolo, Jared",0.6572568708566735,0.6572568708566735,118.01308249119272
669397,"Allen, Nick",0.6477007971655953,0.6477007971655953,117.752730442065
664059,"Haggerty, Sam",0.6474668332289805,0.6474668332289805,117.7463561724341
682985,"Greene, Riley",0.6438148269849218,0.6438148269849218,117.64685847706204
669016,"Marsh, Brandon",0.6375523999474014,0.6375523999474014,117.47624073546243
656976,"Smith, Pavin",0.6277727989094435,0.6277727989094435,117.20979875811969
663853,"Gonzalez, Romy",0.6241134755584644,0.6241134755584644,117.11010171060343
641933,"O'Neill, Tyler",0.6229675086208698,0.6229675086208698,117.07888022256552
664056,"Bader, Harrison",0.6097162230548278,0.6097162230548278,116.71785335502298
667670,"Rooker, Brent",0.5952414635806856,0.5952414635806856,116.32349334781185
660821,"Sánchez, Jesús",0.5939723304035043,0.5939723304035043,116.28891623654454
663697,"India, Jonathan",0.5819733278113006,0.5819733278113006,115.96200740208404
664023,"Happ, Ian",0.5730661499718958,0.5730661499718958,115.7193343045964
673548,"Suzuki, Seiya",0.5622939842574243,0.5622939842574243,115.42585023279352
595777,"Profar, Jurickson",0.5539301289378904,0.5539301289378904,115.19797977663731
656541,"Hilliard, Sam",0.5497855572309308,0.5497855572309308,115.08506229906793
665489,"Guerrero Jr., Vladimir",0.5472885874763119,0.5472885874763119,115.01703318865704
519058,"Moustakas, Mike",0.5426534895678133,0.5426534895678133,114.89075148788784
671289,"Freeman, Tyler",0.5402737214926031,0.5402737214926031,114.82591549824826
668930,"Turang, Brice",0.5244644523209456,0.5244644523209456,114.39519721821915
691026,"Winn, Masyn",0.5225365786304053,0.5225365786304053,114.34267294077871
663656,"Tucker, Kyle",0.5109850007939997,0.5109850007939997,114.02795404496543
592696,"Rosario, Eddie",0.5109071886977071,0.5109071886977071,114.02583408028416
655316,"Monasterio, Andruw",0.48249044412876135,0.48249044412876135,113.25162932661308
676694,"Meyers, Jake",0.4790363203752923,0.4790363203752923,113.15752287387653
672695,"Perdomo, Geraldo",0.4787329481587265,0.4787329481587265,113.14925759874528
663611,"Madrigal, Nick",0.47416298892962583,0.47416298892962583,113.02475057962954
668715,"Steer, Spencer",0.4645349182922256,0.4645349182922256,112.76243699764724
642350,"Siri, Jose",0.45966737442698963,0.45966737442698963,112.62982238410399
645302,"Robles, Victor",0.45582483535719304,0.45582483535719304,112.5251336852706
666160,"Moniak, Mickey",0.4557633173951043,0.4557633173951043,112.5234576488559
672284,"Kelenic, Jarred",0.4446230388797302,0.4446230388797302,112.21994446623582
661388,"Contreras, William",0.4359086449838295,0.4359086449838295,111.98252370316426
682641,"Matos, Luis",0.43541540832681225,0.43541540832681225,111.9690856345065
578428,"Iglesias, Jose",0.4271924210494534,0.4271924210494534,111.74505308130315
671277,"García Jr., Luis",0.41996309699479656,0.41996309699479656,111.54809255208545
680776,"Duran, Jarren",0.41782843050713064,0.41782843050713064,111.4899342736717
680757,"Kwan, Steven",0.39261714085987665,0.39261714085987665,110.80306107312877
663368,"Perkins, Blake",0.39045554466220667,0.39045554466220667,110.74416910372344
672820,"Sosa, Lenyn",0.38162771909654236,0.38162771909654236,110.50365793253935
474832,"Belt, Brandon",0.38160261660173245,0.38160261660173245,110.50297402341796
663616,"Larnach, Trevor",0.3765979603414921,0.3765979603414921,110.36662382827977
607043,"Nimmo, Brandon",0.37305329832467143,0.37305329832467143,110.27005069067347
607732,"Stallings, Jacob",0.3615224195170667,0.3615224195170667,109.95589573301487
642086,"Smith, Dominic",0.3603917531924816,0.3603917531924816,109.92509110508904
663527,"Nevin, Tyler",0.3452070390987152,0.3452070390987152,109.51138862041465
807799,"Yoshida, Masataka",0.3446042043172648,0.3446042043172648,109.49496458731176
641487,"Crawford, J.P.",0.33973676093704364,0.33973676093704364,109.36235271144929
664774,"Wade Jr., LaMonte",0.3372514583041913,0.3372514583041913,109.29464146789016
681584,"Villar, David",0.32419310693813547,0.32419310693813547,108.93887102845159
669743,"Call, Alex",0.3204370076640547,0.3204370076640547,108.83653735310048
663698,"Bart, Joey",0.31640322402112514,0.31640322402112514,108.72663825948476
656716,"McKinstry, Zach",0.3105466723601792,0.3105466723601792,108.56707845751575
516782,"Marte, Starling",0.3072375569854481,0.3072375569854481,108.47692270982456
620443,"Torrens, Luis",0.3061064525397385,0.3061064525397385,108.44610614543443
608070,"Ramírez, José",0.30581664142226167,0.30581664142226167,108.4382103379371
446334,"Longoria, Evan",0.30367499948725357,0.30367499948725357,108.37986201578072
608369,"Seager, Corey",0.29686786715903674,0.29686786715903674,108.19440395971849
571771,"Hernández, Enrique",0.2896547897284785,0.2896547897284785,107.99788606437032
694384,"Schanuel, Nolan",0.2895549649551303,0.2895549649551303,107.99516637162462
680700,"Palacios, Richie",0.28516980305847595,0.28516980305847595,107.87569409436324
673962,"Jung, Josh",0.2809968670335697,0.2809968670335697,107.76200384038607
642851,"Wynns, Austin",0.279844279773182,0.279844279773182,107.73060198385575
665506,"Pache, Cristian",0.27662883554662815,0.27662883554662815,107.64299827543931
671739,"Harris II, Michael",0.2745629899468001,0.2745629899468001,107.58671499922318
596129,"Vogelbach, Daniel",0.27427076144001344,0.27427076144001344,107.57875333075818
680977,"Donovan, Brendan",0.2719456005920456,0.2719456005920456,107.51540509686112
664034,"France, Ty",0.2670552592834822,0.2670552592834822,107.38216937455739
571657,"Farmer, Kyle",0.26558689682833164,0.26558689682833164,107.34216432788037
518735,"Grandal, Yasmani",0.2635182478918981,0.2635182478918981,107.28580467569088
641511,"Delay, Jason",0.2583779906542784,0.2583779906542784,107.14576007702823
572191,"Taylor, Michael A.",0.25555472190747974,0.25555472190747974,107.06884105911048
622761,"Mateo, Jorge",0.25221969486578033,0.25221969486578033,106.9779793566716
665019,"Clemens, Kody",0.24632895934915658,0.24632895934915658,106.81748822692505
621466,"Stewart, DJ",0.24187453794734917,0.24187453794734917,106.69612899748319
609280,"Andujar, Miguel",0.2417850573803301,0.2417850573803301,106.6936911291982
665750,"Taveras, Leody",0.24120860235083647,0.24120860235083647,106.67798580366279
676391,"Clement, Ernie",0.23925685825057913,0.23925685825057913,106.62481118484949
408234,"Cabrera, Miguel",0.2356035438712961,0.2356035438712961,106.52527784976836
689172,"Wisely, Brett",0.2329805185541117,0.2329805185541117,106.45381439748456
669701,"Smith, Josh",0.23014709279816145,0.23014709279816145,106.37661865523096
675656,"Smith, Kevin",0.22835967683369052,0.22835967683369052,106.32792110181757
664040,"Lowe, Brandon",0.22731029633836505,0.22731029633836505,106.29933107927225
571466,"Barnhart, Tucker",0.22573947591617405,0.22573947591617405,106.25653459936326
683002,"Henderson, Gunnar",0.22461293581144473,0.22461293581144473,106.22584238892492
657656,"Laureano, Ramón",0.21634565041314202,0.21634565041314202,106.00060294815111
595879,"Báez, Javier",0.2112703032031613,0.2112703032031613,105.8623268016008
592885,"Yelich, Christian",0.21005348181457095,0.21005348181457095,105.82917490761345
518792,"Heyward, Jason",0.2098965954084125,0.2098965954084125,105.82490058966195
657041,"Thomas, Lane",0.20981866529728024,0.20981866529728024,105.82277740970564
681146,"Bride, Jonah",0.2081337756845709,0.2081337756845709,105.77687315264319
664761,"Bohm, Alec",0.19582395545192388,0.19582395545192388,105.44149619495442
642180,"Wade, Tyler",0.19417215822687897,0.19417215822687897,105.39649352898655
575929,"Contreras, Willson",0.19359680497707968,0.19359680497707968,105.38081822107245
641658,"Hampson, Garrett",0.19271063197912508,0.19271063197912508,105.35667473250616
592450,"Judge, Aaron",0.19121792512064362,0.19121792512064362,105.31600643065794
666135,"Kirilloff, Alex",0.1865750344121317,0.1865750344121317,105.18951241764445
680911,"Miller, Owen",0.18584874441886232,0.18584874441886232,105.16972488835978
663586,"Riley, Austin",0.18290122459790512,0.18290122459790512,105.08942069125557
673490,"Kim, Ha-Seong",0.18131157005236045,0.18131157005236045,105.0461110819205
624585,"Soler, Jorge",0.1808622275656178,0.1808622275656178,105.03386889533158
621550,"Wisdom, Patrick",0.17429949693351673,0.17429949693351673,104.855069482186
519317,"Stanton, Giancarlo",0.16851922248077203,0.16851922248077203,104.69758782738276
660707,"Montero, Elehuris",0.16307573039891246,0.16307573039891246,104.54928169625218
521692,"Perez, Salvador",0.1609546223515073,0.1609546223515073,104.49149281303346
666158,"Lux, Gavin",0.1571191314987944,0.1571191314987944,104.38699614053012
645277,"Albies, Ozzie",0.1444901596202093,0.1444901596202093,104.04292400240547
660670,"Acuña Jr., Ronald",0.14415382619376796,0.14415382619376796,104.03376071007486
643396,"Kiner-Falefa, Isiah",0.1430093985496013,0.1430093985496013,104.00258115957439
666624,"Morel, Christopher",0.14098269939706706,0.14098269939706706,103.9473644152937
668227,"Arozarena, Randy",0.12621646611289297,0.12621646611289297,103.54506330107962
677649,"Duran, Ezequiel",0.1247500229338771,0.1247500229338771,103.5051105444425
572233,"Walker, Christian",0.1225152774559155,0.1225152774559155,103.44422564722687
622534,"Margot, Manuel",0.12187840343909219,0.12187840343909219,103.42687422647852
545361,"Trout, Mike",0.12022634447839006,0.12022634447839006,103.38186442960973
669394,"Burger, Jake",0.1154591707823974,0.1154591707823974,103.25198436794192
630105,"Cronenworth, Jake",0.11259768354070002,0.11259768354070002,103.17402409984308
668709,"Bleday, JJ",0.10912366122399197,0.10912366122399197,103.07937551736984
624431,"Trevino, Jose",0.10738124603229948,0.10738124603229948,103.03190399504243
453568,"Blackmon, Charlie",0.10327247312332348,0.10327247312332348,102.91996184381655
663728,"Raleigh, Cal",0.08952327623289043,0.08952327623289043,102.54536954785857
518595,"d'Arnaud, Travis",0.08911198705727569,0.08911198705727569,102.53416411107386
683734,"Vaughn, Andrew",0.08149955138719489,0.08149955138719489,102.3267658333263
686681,"Massey, Michael",0.07897629035765083,0.07897629035765083,102.2580204258752
656811,"O'Hearn, Ryan",0.0778237426985065,0.0778237426985065,102.22661964826759
669720,"Hays, Austin",0.07681190596321612,0.07681190596321612,102.19905249297643
605170,"Caratini, Victor",0.07328238532559021,0.07328238532559021,102.1028918772099
621493,"Ward, Taylor",0.07326640510224515,0.07326640510224515,102.10245650134028
646240,"Devers, Rafael",0.0717687052060104,0.0717687052060104,102.06165216583928
657557,"DeJong, Paul",0.07120328695273834,0.07120328695273834,102.04624753360093
621563,"Wendle, Joey",0.0691068905502929,0.0691068905502929,101.98913191092943
656896,"Rivera, Emmanuel",0.06726233906976993,0.06726233906976993,101.93887771938589
642715,"Adames, Willy",0.06552891420613112,0.06552891420613112,101.89165113555589
500743,"Rojas, Miguel",0.06380108212291905,0.06380108212291905,101.84457692516833
623993,"Santander, Anthony",0.0563694699337208,0.0563694699337208,101.64210512301106
592206,"Castellanos, Nick",0.054782724088757166,0.054782724088757166,101.59887476025581
543877,"Vázquez, Christian",0.05395450117939731,0.05395450117939731,101.57631010257766
679032,"Rojas, Johan",0.04962179151128263,0.04962179151128263,101.45826686883593
665161,"Peña, Jeremy",0.04596066404478529,0.04596066404478529,101.35852066879248
656180,"Adams, Riley",0.03510101623068024,0.03510101623068024,101.06265317628379
502110,"Martinez, J.D.",0.03135518049363129,0.03135518049363129,100.96059912758521
669257,"Smith, Will",0.029019451651085562,0.029019451651085562,100.89696297219105
608348,"Kelly, Carson",0.022809831858992647,0.022809831858992647,100.72778394642812
592518,"Machado, Manny",0.020960825978913675,0.020960825978913675,100.67740839625031
641598,"Garver, Mitch",0.02088817382948908,0.02088817382948908,100.67542901260514
592192,"Canha, Mark",0.014637277128705254,0.014637277128705254,100.50512541119463
676369,"Velázquez, Nelson",0.014284838254197732,0.014284838254197732,100.49552333128854
621566,"Olson, Matt",0.011213161079184663,0.011213161079184663,100.41183650837085
668942,"Rojas, Josh",0.009634698958066765,0.009634698958066765,100.36883183291643
669304,"Miranda, Jose",0.004279467635431717,0.004279467635431717,100.22293033681319
605141,"Betts, Mookie",0.003925625066525393,0.003925625066525393,100.21329001372011
493329,"Gurriel, Yuli",0.0029915409067963568,0.0029915409067963568,100.18784120148771
677870,"Jiménez, Leo",0.0,0.0,100.10633766454231
672724,"Peraza, Oswald",0.0,0.0,100.10633766454231
693049,"Colás, Oscar",0.0,0.0,100.10633766454231
691718,"Crow-Armstrong, Pete",0.0,0.0,100.10633766454231
663897,"Williams, Luke",0.0,0.0,100.10633766454231
672640,"Lopez, Otto",0.0,0.0,100.10633766454231
691406,"Caminero, Junior",0.0,0.0,100.10633766454231
677800,"Abreu, Wilyer",0.0,0.0,100.10633766454231
690993,"Keith, Colt",0.0,0.0,100.10633766454231
672478,"Diaz, Jordan",0.0,0.0,100.10633766454231
687799,"Marlowe, Cade",0.0,0.0,100.10633766454231
672279,"Siani, Michael",0.0,0.0,100.10633766454231
694192,"Chourio, Jackson",0.0,0.0,100.10633766454231
687597,"Beck, Jordan",0.0,0.0,100.10633766454231
664058,"Fletcher, David",0.0,0.0,100.10633766454231
677942,"Alexander, Blaze",0.0,0.0,100.10633766454231
657709,"Papierski, Michael",0.0,0.0,100.10633766454231
687529,"McCray, Grant",0.0,0.0,100.10633766454231
664247,"Garlick, Kyle",0.0,0.0,100.10633766454231
664314,"Florial, Estevan",0.0,0.0,100.10633766454231
664670,"Lopez, Alejo",0.0,0.0,100.10633766454231
687462,"Horwitz, Spencer",0.0,0.0,100.10633766454231
664731,"Higgins, P.J.",0.0,0.0,100.10633766454231
678225,"Bae, Ji Hwan",0.0,0.0,100.10633766454231
671218,"Ramos, Heliot",0.0,0.0,100.10633766454231
672761,"Pérez, Wenceel",0.0,0.0,100.10633766454231
694388,"Loperfido, Joey",0.0,0.0,100.10633766454231
694359,"Kavadas, Niko",0.0,0.0,100.10633766454231
701538,"Merrill, Jackson",0.0,0.0,100.10633766454231
676632,"Madris, Bligh",0.0,0.0,100.10633766454231
805779,"Wilson, Jacob",0.0,0.0,100.10633766454231
660294,"Tsutsugo, Yoshi",0.0,0.0,100.10633766454231
676356,"DeLuca, Jonny",0.0,0.0,100.10633766454231
702616,"Holliday, Jackson",0.0,0.0,100.10633766454231
660636,"Castillo, Diego",0.0,0.0,100.10633766454231
676946,"Batten, Matthew",0.0,0.0,100.10633766454231
675961,"Williams, Alika",0.0,0.0,100.10633766454231
660650,"Garcia, Dérmis",0.0,0.0,100.10633766454231
702358,"Lipscomb, Trey",0.0,0.0,100.10633766454231
677008,"Kjerstad, Heston",0.0,0.0,100.10633766454231
677587,"Rocchio, Brayan",0.0,0.0,100.10633766454231
700932,"Manzardo, Kyle",0.0,0.0,100.10633766454231
671056,"Herrera, Iván",0.0,0.0,100.10633766454231
677588,"Tena, José",0.0,0.0,100.10633766454231
661531,"Serven, Brian",0.0,0.0,100.10633766454231
700250,"Rice, Ben",0.0,0.0,100.10633766454231
700242,"Sweeney, Trey",0.0,0.0,100.10633766454231
677592,"Pereira, Everson",0.0,0.0,100.10633766454231
696100,"Goodman, Hunter",0.0,0.0,100.10633766454231
695578,"Wood, James",0.0,0.0,100.10633766454231
695391,"Harris, Brett",0.0,0.0,100.10633766454231
677595,"Mauricio, Ronny",0.0,0.0,100.10633766454231
694671,"Langford, Wyatt",0.0,0.0,100.10633766454231
694497,"Carter, Evan",0.0,0.0,100.10633766454231
663662,"Cameron, Daz",0.0,0.0,100.10633766454231
687401,"Ortiz, Joey",0.0,0.0,100.10633766454231
670768,"González, Luis",0.0,0.0,100.10633766454231
687363,"Scott II, Victor",0.0,0.0,100.10633766454231
680574,"McLain, Matt",0.0,0.0,100.10633766454231
666179,"Beer, Seth",0.0,0.0,100.10633766454231
669374,"Hiura, Keston",0.0,0.0,100.10633766454231
666211,"Trammell, Taylor",0.0,0.0,100.10633766454231
669364,"Edwards, Xavier",0.0,0.0,100.10633766454231
682657,"Martínez, Angel",0.0,0.0,100.10633766454231
680474,"Schuemann, Max",0.0,0.0,100.10633766454231
669352,"Thompson, Bubba",0.0,0.0,100.10633766454231
666906,"Alu, Jake",0.0,0.0,100.10633766454231
666915,"Dalbec, Bobby",0.0,0.0,100.10633766454231
682177,"Schneemann, Daniel",0.0,0.0,100.10633766454231
667472,"Myers, Dane",0.0,0.0,100.10633766454231
681987,"Eaton, Nate",0.0,0.0,100.10633766454231
669234,"Malloy, Justyn-Henry",0.0,0.0,100.10633766454231
666165,"Sabol, Blake",0.0,0.0,100.10633766454231
669224,"Wells, Austin",0.0,0.0,100.10633766454231
680718,"Barger, Addison",0.0,0.0,100.10633766454231
681624,"Pages, Andy",0.0,0.0,100.10633766454231
668751,"Mitchell, Cal",0.0,0.0,100.10633766454231
681460,"Baldwin, Brooks",0.0,0.0,100.10633766454231
681393,"Norby, Connor",0.0,0.0,100.10633766454231
668832,"McCann, Kyle",0.0,0.0,100.10633766454231
668885,"Martin, Austin",0.0,0.0,100.10633766454231
669087,"Huff, Sam",0.0,0.0,100.10633766454231
681297,"Cowser, Colton",0.0,0.0,100.10633766454231
669065,"Stowers, Kyle",0.0,0.0,100.10633766454231
680814,"Burdick, Peyton",0.0,0.0,100.10633766454231
679845,"Loftin, Nick",0.0,0.0,100.10633766454231
666163,"Rortvedt, Ben",0.0,0.0,100.10633766454231
669003,"Mitchell, Garrett",0.0,0.0,100.10633766454231
683737,"Busch, Michael",0.0,0.0,100.10633766454231
670712,"Brosseau, Mike",0.0,0.0,100.10633766454231
665155,"Maton, Nick",0.0,0.0,100.10633766454231
678554,"Mead, Curtis",0.0,0.0,100.10633766454231
665482,"Celestino, Gilberto",0.0,0.0,100.10633766454231
687231,"Hernaiz, Darell",0.0,0.0,100.10633766454231
686894,"Wiemer, Joey",0.0,0.0,100.10633766454231
686797,"Lee, Brooks",0.0,0.0,100.10633766454231
686780,"Pagés, Pedro",0.0,0.0,100.10633766454231
670097,"Short, Zack",0.0,0.0,100.10633766454231
686676,"Lee, Korey",0.0,0.0,100.10633766454231
686611,"Crews, Dylan",0.0,0.0,100.10633766454231
686554,"Dunn, Oliver",0.0,0.0,100.10633766454231
678877,"Noel, Jhonkensy",0.0,0.0,100.10633766454231
682848,"Rodríguez, Endy",0.0,0.0,100.10633766454231
665923,"Ruiz, Esteury",0.0,0.0,100.10633766454231
678882,"Rafaela, Ceddanne",0.0,0.0,100.10633766454231
665953,"Chaparro, Andrés",0.0,0.0,100.10633766454231
678894,"Peguero, Liover",0.0,0.0,100.10633766454231
669742,"Hall, Darick",0.0,0.0,100.10633766454231
683021,"Stefanic, Michael",0.0,0.0,100.10633766454231
679631,"Vavra, Terrin",0.0,0.0,100.10633766454231
682868,"Ramos, Bryan",0.0,0.0,100.10633766454231
666149,"Fitzgerald, Tyler",0.0,0.0,100.10633766454231
666150,"Fletcher, Dominic",0.0,0.0,100.10633766454231
666152,"Hamilton, David",0.0,0.0,100.10633766454231
669450,"Hummel, Cooper",0.0,0.0,100.10633766454231
666464,"Encarnacion, Jerar",0.0,0.0,100.10633766454231
405395,"Pujols, Albert",0.0,0.0,100.10633766454231
808982,"Lee, Jung Hoo",0.0,0.0,100.10633766454231
641779,"Leblanc, Charles",0.0,0.0,100.10633766454231
602074,"Daza, Yonathan",0.0,0.0,100.10633766454231
641470,"Collins, Zack",0.0,0.0,100.10633766454231
641505,"Davis, Jonathan",0.0,0.0,100.10633766454231
641531,"Dozier, Hunter",0.0,0.0,100.10633766454231
600303,"La Stella, Tommy",0.0,0.0,100.10633766454231
641553,"Engel, Adam",0.0,0.0,100.10633766454231
596748,"Franco, Maikel",0.0,0.0,100.10633766454231
595956,"Gallagher, Cam",0.0,0.0,100.10633766454231
595751,"Alfaro, Jorge",0.0,0.0,100.10633766454231
595453,"Wallach, Chad",0.0,0.0,100.10633766454231
593643,"Alberto, Hanser",0.0,0.0,100.10633766454231
640492,"Azocar, José",0.0,0.0,100.10633766454231
641856,"McKinney, Billy",0.0,0.0,100.10633766454231
641914,"Neuse, Sheldon",0.0,0.0,100.10633766454231
641943,"Palacios, Joshua",0.0,0.0,100.10633766454231
592567,"Moran, Colin",0.0,0.0,100.10633766454231
592325,"Gamel, Ben",0.0,0.0,100.10633766454231
642165,"VanMeter, Josh",0.0,0.0,100.10633766454231
642201,"White, Eli",0.0,0.0,100.10633766454231
572228,"Voit, Luke",0.0,0.0,100.10633766454231
572039,"Piscotty, Stephen",0.0,0.0,100.10633766454231
571980,"Naquin, Tyler",0.0,0.0,100.10633766454231
605244,"Garcia, Aramis",0.0,0.0,100.10633766454231
640461,"Pinder, Chad",0.0,0.0,100.10633766454231
571875,"Lamb, Jake",0.0,0.0,100.10633766454231
613564,"Vosler, Jason",0.0,0.0,100.10633766454231
621450,"Bolt, Skye",0.0,0.0,100.10633766454231
622569,"Reyes, Pablo",0.0,0.0,100.10633766454231
622666,"Camargo, Johan",0.0,0.0,100.10633766454231
622682,"Reyes, Victor",0.0,0.0,100.10633766454231
623168,"Heineman, Tyler",0.0,0.0,100.10633766454231
623205,"Velazquez, Andrew",0.0,0.0,100.10633766454231
623520,"Bote, David",0.0,0.0,100.10633766454231
621433,"Phillips, Brett",0.0,0.0,100.10633766454231
614177,"Reyes, Franmil",0.0,0.0,100.10633766454231
614173,"Cordero, Franchy",0.0,0.0,100.10633766454231
608703,"Reynolds, Matt",0.0,0.0,100.10633766454231
640458,"Mercado, Óscar",0.0,0.0,100.10633766454231
608700,"Plawecki, Kevin",0.0,0.0,100.10633766454231
608596,"Murphy, Tom",0.0,0.0,100.10633766454231
608577,"Mazara, Nomar",0.0,0.0,100.10633766454231
628450,"Hernandez, Yadiel",0.0,0.0,100.10633766454231
606157,"Aquino, Aristides",0.0,0.0,100.10633766454231
605548,"Zimmer, Bradley",0.0,0.0,100.10633766454231
605421,"Pérez, Michael",0.0,0.0,100.10633766454231
605361,"Martini, Nick",0.0,0.0,100.10633766454231
605353,"Machín, Vimael",0.0,0.0,100.10633766454231
640457,"Meadows, Austin",0.0,0.0,100.10633766454231
642727,"Alcántara, Sergio",0.0,0.0,100.10633766454231
573131,"Ruf, Darin",0.0,0.0,100.10633766454231
650907,"Pinto, René",0.0,0.0,100.10633766454231
488726,"Brantley, Michael",0.0,0.0,100.10633766454231
519222,"Romine, Austin",0.0,0.0,100.10633766454231
518586,"Culberson, Charlie",0.0,0.0,100.10633766454231
514917,"Hernández, César",0.0,0.0,100.10633766454231
656185,"Allen, Greg",0.0,0.0,100.10633766454231
503556,"Gonzalez, Marwin",0.0,0.0,100.10633766454231
656248,"Bouchard, Sean",0.0,0.0,100.10633766454231
656308,"Chavis, Michael",0.0,0.0,100.10633766454231
501303,"Adrianza, Ehire",0.0,0.0,100.10633766454231
656448,"Garrett, Stone",0.0,0.0,100.10633766454231
656537,"Hill, Derek",0.0,0.0,100.10633766454231
542208,"Pérez, Carlos",0.0,0.0,100.10633766454231
476704,"Lowrie, Jed",0.0,0.0,100.10633766454231
656577,"Jackson, Alex",0.0,0.0,100.10633766454231
456715,"Cain, Lorenzo",0.0,0.0,100.10633766454231
656669,"Luplow, Jordan",0.0,0.0,100.10633766454231
455139,"Chirinos, Robinson",0.0,0.0,100.10633766454231
444876,"Escobar, Alcides",0.0,0.0,100.10633766454231
435559,"Suzuki, Kurt",0.0,0.0,100.10633766454231
