player_id,player_name,season,pa,pa_prev,pa_delta,process_score,breakout_label,labeled_year,attack_angle_delta,attack_angle_toward_opt_delta,barrels_per_bbe_percent_delta,barrels_per_pa_delta,barrels_per_swing_delta,bat_speed_delta,bb_k_ratio_delta,bb_per_pa_delta,contact_per_pa_delta,contact_rate_delta,hardhit_per_pa_delta,hardhit_percent_delta,k_per_pa_delta,launch_speed_delta,pa_delta.1,power_index_per_pa_delta,rate_ideal_attack_angle_delta,swings_per_pa_delta,takes_per_pa_delta,whiff_per_swing_delta,whiffs_per_pa_delta,breakout_prob_2026,breakout_rank
527038,"Flores, Wilmer",2026,462.0,241.0,0.0,-1.6161604989575449,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900372,288.5
542303,"Ozuna, Marcell",2026,590.0,686.0,0.0,-12.13068998075138,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019495864,192.0
542932,"Berti, Jon",2026,107.0,422.0,0.0,-4.03609137517056,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
543309,"Higashioka, Kyle",2026,326.0,263.0,0.0,-5.985768054247264,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49122e-05,344.0
543510,"McCann, James",2026,137.0,233.0,0.0,4.291611340151074,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022950843,152.5
543760,"Semien, Marcus",2026,534.0,716.0,0.0,-0.0843549322288528,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019947754,186.5
543807,"Springer, George",2026,583.0,614.0,0.0,15.12897609573053,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96659684,21.0
543877,"Vázquez, Christian",2026,214.0,315.0,0.0,-9.11912977433002,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
545121,"Vargas, Ildemaro",2026,121.0,303.0,0.0,9.414346884450165,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026543278,145.0
545341,"Grichuk, Randal",2026,292.0,278.0,0.0,-1.615401490127217,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.025887e-05,311.0
545361,"Trout, Mike",2026,546.0,125.0,0.0,-6.5559947554557825,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012061881,282.0
547180,"Harper, Bryce",2026,574.0,620.0,0.0,-1.6877997532385485,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001884703,195.0
553869,"Díaz, Elias",2026,283.0,349.0,0.0,2.432634861290829,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93125665,104.0
553993,"Suárez, Eugenio",2026,655.0,640.0,0.0,3.321300948949736,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628629,36.0
570482,"Urshela, Gio",2026,197.0,460.0,0.0,0.1908118368602314,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406006e-05,357.0
571448,"Arenado, Nolan",2026,432.0,632.0,0.0,-0.7550192608504483,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001416297,243.5
571657,"Farmer, Kyle",2026,300.0,240.0,0.0,0.8785564744415367,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233942,117.0
571771,"Hernández, Enrique",2026,256.0,393.0,0.0,5.819780930915538,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53469396,125.0
571970,"Muncy, Max",2026,386.0,290.0,0.0,8.934782385991074,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346217,100.5
572191,"Taylor, Michael A.",2026,324.0,298.0,0.0,-3.829457355282631,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07168e-05,310.0
572233,"Walker, Christian",2026,639.0,548.0,0.0,-6.475565809668315,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001556739,237.0
573262,"Yastrzemski, Mike",2026,554.0,473.0,0.0,-0.809469724974065,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016190062,231.0
575929,"Contreras, Willson",2026,562.0,356.0,0.0,-1.8625309198682636,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013213846,261.0
578428,"Iglesias, Jose",2026,343.0,290.0,0.0,-9.988646235218,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,8.886847e-05,326.0
592192,"Canha, Mark",2026,125.0,460.0,0.0,-9.827938096612147,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406006e-05,357.0
592206,"Castellanos, Nick",2026,589.0,656.0,0.0,-4.391858490277768,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020711821,171.0
592450,"Judge, Aaron",2026,642.0,684.0,0.0,-7.0549420227656405,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018883635,194.0
592518,"Machado, Manny",2026,673.0,637.0,0.0,3.948259896879744,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615267,40.0
592626,"Pederson, Joc",2026,306.0,447.0,0.0,-4.694178660392538,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012014828,285.0
592663,"Realmuto, J.T.",2026,549.0,412.0,0.0,-4.403535388843015,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013526193,253.0
592669,"Renfroe, Hunter",2026,108.0,424.0,0.0,-8.704596312674393,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
592885,"Yelich, Christian",2026,638.0,312.0,0.0,-2.587686906118112,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013367941,255.0
593428,"Bogaerts, Xander",2026,549.0,462.0,0.0,3.7568783861199937,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655952,23.5
593871,"Polanco, Jorge",2026,523.0,465.0,0.0,7.740951854440339,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96600837,22.0
595777,"Profar, Jurickson",2026,369.0,664.0,0.0,-0.5184877356197782,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001416297,243.5
595879,"Báez, Javier",2026,437.0,288.0,0.0,-6.98251205993839,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98089e-05,324.0
595978,"Hedges, Austin",2026,180.0,146.0,0.0,11.2618548790326,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232491,161.0
596019,"Lindor, Francisco",2026,730.0,689.0,0.0,-10.94885736636896,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001856039,199.0
596103,"Slater, Austin",2026,160.0,212.0,0.0,17.163721195797294,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022950843,152.5
596115,"Story, Trevor",2026,653.0,104.0,0.0,15.405000031396124,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364787,97.5
596142,"Sánchez, Gary",2026,101.0,280.0,0.0,4.062657477446533,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025775358,148.0
596146,"Kepler, Max",2026,471.0,399.0,0.0,11.358564374607823,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95982033,52.0
602104,"Urías, Ramón",2026,390.0,301.0,0.0,-0.8517152139710078,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98089e-05,324.0
605137,"Bell, Josh",2026,532.0,602.0,0.0,14.510595559396304,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96751887,14.5
605141,"Betts, Mookie",2026,661.0,513.0,0.0,-8.594572264213785,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017922898,215.0
605170,"Caratini, Victor",2026,386.0,272.0,0.0,-3.4168399437971324,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98089e-05,324.0
605361,"Martini, Nick",2026,110.0,163.0,0.0,-12.416190450727878,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
606115,"Arcia, Orlando",2026,214.0,601.0,0.0,-11.960456846754704,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698676e-05,352.0
606192,"Hernández, Teoscar",2026,545.0,649.0,0.0,-7.434231073201055,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019947754,186.5
606466,"Marte, Ketel",2026,550.0,576.0,0.0,-2.696276697749679,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001811956,208.0
607043,"Nimmo, Brandon",2026,651.0,661.0,0.0,-4.119965488671887,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018445186,202.5
607208,"Turner, Trea",2026,638.0,539.0,0.0,-4.034684750304333,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001649671,228.0
607732,"Stallings, Jacob",2026,129.0,280.0,0.0,-12.41392104867337,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
608070,"Ramírez, José",2026,651.0,670.0,0.0,-7.539632951800359,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018445186,202.5
608324,"Bregman, Alex",2026,492.0,633.0,0.0,0.7658034234420148,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681341,9.0
608348,"Kelly, Carson",2026,421.0,313.0,0.0,6.858984114696661,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93639743,99.0
608369,"Seager, Corey",2026,435.0,522.0,0.0,2.407454726619286,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95924455,58.0
608701,"Refsnyder, Rob",2026,208.0,305.0,0.0,9.267085365874244,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026543278,145.0
609280,"Andujar, Miguel",2026,340.0,319.0,0.0,3.6062238630627874,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93865085,96.0
620443,"Torrens, Luis",2026,283.0,130.0,0.0,2.135930886428357,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080707,119.0
621020,"Swanson, Dansby",2026,644.0,590.0,0.0,2.249384492394134,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95980746,53.0
621028,"Newman, Kevin",2026,116.0,310.0,0.0,3.864605048797351,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026543278,145.0
621035,"Taylor, Chris",2026,125.0,246.0,0.0,-5.741299884669658,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
621043,"Correa, Carlos",2026,584.0,363.0,0.0,-3.650991666003956,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013766788,248.0
621438,"Taylor, Tyrone",2026,340.0,344.0,0.0,-10.859428684256075,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6922144e-05,305.0
621439,"Buxton, Byron",2026,537.0,387.0,0.0,5.942507527414728,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584195,63.5
621493,"Ward, Taylor",2026,662.0,663.0,0.0,-0.9226613194327216,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
621566,"Olson, Matt",2026,722.0,679.0,0.0,3.6724128215932983,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610703,43.5
623168,"Heineman, Tyler",2026,174.0,174.0,0.0,9.027299431370604,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628744,167.0
623993,"Santander, Anthony",2026,220.0,662.0,0.0,-9.0498545224866,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147168e-05,347.0
624413,"Alonso, Pete",2026,704.0,690.0,0.0,11.93498446688587,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628629,36.0
624424,"Conforto, Michael",2026,486.0,487.0,0.0,-3.702151018695392,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736514,221.0
624428,"Frazier, Adam",2026,457.0,294.0,0.0,-3.8421409893335112,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001245481,276.5
624431,"Trevino, Jose",2026,302.0,234.0,0.0,-2.3197121950895374,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49122e-05,344.0
624512,"McGuire, Reese",2026,139.0,158.0,0.0,7.1215804175810895,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628744,167.0
624585,"Soler, Jorge",2026,315.0,574.0,0.0,-7.278698417186185,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132743,258.5
624641,"Sosa, Edmundo",2026,261.0,274.0,0.0,-9.543965912629863,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2769345e-05,363.0
628451,"Ibáñez, Andy",2026,193.0,244.0,0.0,-2.2809816557999283,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
630105,"Cronenworth, Jake",2026,514.0,656.0,0.0,-2.0177053897090182,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019947754,186.5
641343,"Bauers, Jake",2026,217.0,345.0,0.0,4.973511750652823,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027950106,142.5
641355,"Bellinger, Cody",2026,655.0,562.0,0.0,7.125103326448747,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95999444,50.5
641487,"Crawford, J.P.",2026,652.0,451.0,0.0,-8.537131759672326,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015999704,233.0
